t_ms,fps,hero_x,hero_y,hero_units_per_sec,steps,interp_alpha
68250.2,103.014,5031.7,10580.8,281.603,1,0.0800225
68265.6,64.9861,5031.7,10580.8,281.479,0,0.46472
68276.6,90.8084,5031.7,10580.8,281.39,0,0.740025
68286.3,102.476,5031.7,10580.8,281.311,0,0.983985
68295.6,108.007,5020.23,10577.3,281.581,1,0.215453
68307.1,87.3057,5020.23,10577.3,281.488,0,0.501803
68317.7,94.3218,5020.23,10577.3,281.403,0,0.766852
68327.6,100.196,5008.75,10573.8,281.666,1,0.0163625
68340.6,77.1992,5008.75,10573.8,281.562,0,0.3402
68350.7,98.9746,5008.75,10573.8,281.48,0,0.59279
68360.5,102.466,5008.75,10573.8,281.401,0,0.836773
68371.9,87.4653,4997.26,10570.3,281.653,1,0.1226
68399.2,36.6241,4997.26,10570.3,281.433,0,0.80521
68408.7,105.136,4985.52,10567.8,281.7,1,0.0429975
68422.8,70.8265,4985.52,10567.8,281.586,0,0.395972
68432,108.938,4985.52,10567.8,281.512,0,0.62546
68440.9,112.518,4985.52,10567.8,281.44,0,0.847647
68450.4,105.568,4973.67,10565.9,281.707,1,0.0844625
68461.5,90.1551,4973.67,10565.9,281.618,0,0.361762
68470.5,110.135,4973.67,10565.9,281.545,0,0.588758
68479.7,109.28,4973.67,10565.9,281.471,0,0.817527
68488.8,109.97,4961.78,10564.3,281.741,1,0.0448625
68499.9,90.2723,4961.78,10564.3,281.652,0,0.321802
68510.3,96.1187,4961.78,10564.3,281.568,0,0.581897
68521,93.4946,4961.78,10564.3,281.482,0,0.849293
68530.7,103.073,4949.87,10562.9,281.746,1,0.09184
68542.2,86.9906,4949.87,10562.9,281.654,0,0.379227
68551.3,109.632,4949.87,10562.9,281.581,0,0.607262
68560.5,108.668,4949.87,10562.9,281.507,0,0.83732
68572.9,80.2658,4937.95,10561.5,281.749,1,0.148785
68584.1,89.6724,4937.95,10561.5,281.66,0,0.427577
68592.9,113.001,4937.95,10561.5,281.589,0,0.648815
68602.4,105.551,4937.95,10561.5,281.513,0,0.885668
68612,104.188,4926.02,10560.2,281.777,1,0.125618
68623.6,86.3297,4926.02,10560.2,281.684,0,0.415205
68632.9,107.065,4926.02,10560.2,281.61,0,0.648708
68642.3,107.04,4926.02,10560.2,281.535,0,0.882265
68652.6,96.8673,4914.09,10558.9,281.793,1,0.14035
68665,80.8198,4914.09,10558.9,281.694,0,0.44968
68674.6,103.341,4914.09,10558.9,281.617,0,0.691598
68683.9,107.766,4914.09,10558.9,281.543,0,0.923582
68694.7,93.1706,4902.16,10557.6,281.797,1,0.191907
68706.6,83.568,4902.16,10557.6,281.702,0,0.491065
68715.6,111.349,4902.16,10557.6,281.63,0,0.715585
68724.5,112.459,4902.16,10557.6,281.559,0,0.937887
68733.5,111.689,4890.23,10556.3,281.828,1,0.161722
68748.2,67.6947,4890.23,10556.3,281.71,0,0.531027
68757.5,107.277,4890.23,10556.3,281.635,0,0.76407
68766.6,110.162,4890.23,10556.3,281.563,0,0.991008
68775.7,109.786,4878.26,10555.5,281.83,1,0.218723
68786.6,92.137,4878.26,10555.5,281.743,0,0.490057
68795.6,111.506,4878.26,10555.5,281.672,0,0.71426
68804.7,109.469,4878.26,10555.5,281.599,0,0.942635
68813.6,112.519,4866.27,10554.8,281.868,1,0.16482
68824.5,91.6061,4866.27,10554.8,281.781,0,0.437728
68833.8,107.528,4866.27,10554.8,281.707,0,0.670225
68842.8,110.529,4866.27,10554.8,281.635,0,0.89641
68852.9,99.2526,4854.29,10554.3,281.893,1,0.148292
68864.1,89.21,4854.29,10554.3,281.804,0,0.42853
68873,112.256,4854.29,10554.3,281.733,0,0.651235
68882.7,103.432,4854.29,10554.3,281.657,0,0.89294
68892.5,102.224,4842.3,10553.8,281.917,1,0.1375
68903.9,87.8781,4842.3,10553.8,281.827,0,0.421985
68913,109.973,4842.3,10553.8,281.755,0,0.649312
68921.9,111.834,4842.3,10553.8,281.684,0,0.872858
68931.1,108.466,4830.3,10553.4,281.949,1,0.103345
68942.2,90.3098,4830.3,10553.4,281.861,0,0.38017
68951.2,111.211,4830.3,10553.4,281.789,0,0.604967
68960.3,109.383,4830.3,10553.4,281.717,0,0.833522
68969.3,111.364,4818.31,10552.9,281.983,1,0.0580125
68980.4,90.0877,4818.31,10552.9,281.895,0,0.33552
68989.4,110.697,4818.31,10552.9,281.824,0,0.561363
68998.4,111.732,4818.31,10552.9,281.753,0,0.785113
69008,104.583,4806.32,10552.5,282.014,1,0.0241575
69019.3,88.4377,4806.32,10552.5,281.925,0,0.306843
69028.3,110.555,4806.32,10552.5,281.853,0,0.532975
69037.3,110.957,4806.32,10552.5,281.782,0,0.758287
69046.3,111.606,4806.32,10552.5,281.711,0,0.98229
69055.5,108.826,4794.33,10552.1,281.975,1,0.212015
69069.9,69.3953,4794.33,10552.1,281.861,0,0.57227
69079.4,104.85,4794.33,10552.1,281.785,0,0.810705
69088.6,108.342,4782.33,10551.9,282.049,1,0.041455
69099.8,89.2722,4782.33,10551.9,281.961,0,0.321497
69108.7,112.346,4782.33,10551.9,281.89,0,0.544025
69118.2,105.938,4782.33,10551.9,281.816,0,0.780012
69129.7,86.8817,4770.33,10551.6,282.061,1,0.06776
69140.7,90.9753,4770.33,10551.6,281.974,0,0.34256
69150.1,106.298,4770.33,10551.6,281.9,0,0.577748
69159.3,108.635,4770.33,10551.6,281.827,0,0.807875
69168.8,105.494,4758.33,10551.5,282.088,1,0.044855
69179.7,91.6347,4758.33,10551.5,282.002,0,0.317677
69188.6,111.702,4758.33,10551.5,281.932,0,0.541488
69197.7,110.042,4758.33,10551.5,281.86,0,0.768673
69206.7,111.032,4758.33,10551.5,281.789,0,0.993833
69215.6,112.75,4746.33,10551.3,282.054,1,0.215562
69227.5,84.4074,4746.33,10551.3,281.961,0,0.511745
69237.8,96.7286,4746.33,10551.3,281.88,0,0.7702
69247.1,107.746,4734.33,10551.2,282.142,1,0.0022275
69258.2,90.0066,4734.33,10551.2,282.054,0,0.279985
69267.1,111.567,4734.33,10551.2,281.984,0,0.504065
69276.3,109.442,4734.33,10551.2,281.912,0,0.732498
69285.6,106.871,4734.33,10551.2,281.838,0,0.966425
69294.8,109.204,4722.34,10551,282.101,1,0.195355
69306.7,83.9116,4722.34,10551,282.007,0,0.493288
69317,96.9575,4722.34,10551,281.926,0,0.751132
69327.3,97.1477,4710.34,10550.9,282.18,1,0.0084725
69338.4,89.9863,4710.34,10550.9,282.092,0,0.286292
69347.6,108.735,4710.34,10550.9,282.02,0,0.51621
69356.5,112.452,4710.34,10550.9,281.95,0,0.738527
69365.6,109.779,4710.34,10550.9,281.879,0,0.966258
69374.5,113.095,4698.34,10550.8,282.143,1,0.18731
69388.8,70.0437,4698.34,10550.8,282.031,0,0.54423
69398.8,99.6492,4698.34,10550.8,281.952,0,0.79511
69407.9,109.284,4686.34,10550.7,282.214,1,0.0238725
69418.9,91.2059,4686.34,10550.7,282.128,0,0.297978
69428.4,105.037,4686.34,10550.7,282.054,0,0.53599
69437.9,105.572,4686.34,10550.7,281.98,0,0.772795
69447.8,101.311,4674.34,10550.6,282.236,1,0.01956
69459,88.9656,4674.34,10550.6,282.147,0,0.300568
69469.3,97.1006,4674.34,10550.6,282.067,0,0.558033
69479.3,100.561,4674.34,10550.6,281.989,0,0.806638
69489.1,101.662,4662.34,10550.5,282.245,1,0.05255
69500.7,86.0111,4662.34,10550.5,282.154,0,0.34321
69510.7,99.6482,4662.34,10550.5,282.075,0,0.594092
69520.5,102.938,4662.34,10550.5,281.999,0,0.836958
69529.9,106.286,4650.34,10550.5,282.258,1,0.0721725
69542.6,78.7917,4650.34,10550.5,282.159,0,0.389465
69553,95.8194,4650.34,10550.5,282.078,0,0.650373
69562,110.875,4650.34,10550.5,282.007,0,0.875853
69573.9,84.1673,4638.34,10550.4,282.247,1,0.17288
69592.9,52.5061,4638.34,10550.4,282.098,0,0.649015
69603,99.7596,4638.34,10550.4,282.02,0,0.899617
69611.8,113.003,4626.34,10550.4,282.282,1,0.12085
69624.4,79.4736,4626.34,10550.4,282.184,0,0.43542
69634.5,98.7167,4626.34,10550.4,282.105,0,0.68867
69643.8,108.353,4626.34,10550.4,282.033,0,0.919397
69653.7,100.722,4614.34,10550.3,282.287,1,0.167605
69668.9,65.5282,4614.34,10550.3,282.169,0,0.54912
69678.7,102.126,4614.34,10550.3,282.092,0,0.793915
69687.8,109.803,4602.34,10550.3,282.353,1,0.021595
69698.7,92.2688,4602.34,10550.3,282.268,0,0.292542
69707.1,118.382,4602.34,10550.3,282.202,0,0.503722
69715.6,117.861,4602.34,10550.3,282.136,0,0.715837
69724.3,115.119,4602.34,10550.3,282.069,0,0.933005
69732.8,117.56,4590.34,10550.2,282.333,1,0.145663
69747.7,67.2545,4590.34,10550.2,282.218,0,0.517385
69757,107.625,4590.34,10550.2,282.146,0,0.749672
69766.4,106.166,4590.34,10550.2,282.072,0,0.985152
69777.7,88.4009,4578.34,10550.2,282.315,1,0.267955
69787.8,99.0364,4578.34,10550.2,282.236,0,0.520387
69796.4,115.666,4578.34,10550.2,282.169,0,0.736528
69805.1,116.056,4578.34,10550.2,282.102,0,0.95194
69814,111.838,4566.34,10550.2,282.363,1,0.175478
69823.8,102.144,4566.34,10550.2,282.287,0,0.42023
69836.1,81.4385,4566.34,10550.2,282.192,0,0.72721
69844.8,114.637,4566.34,10550.2,282.124,0,0.94529
69854.3,105.35,4554.34,10550.2,282.38,1,0.182595
69864,103.171,4554.34,10550.2,282.305,0,0.42491
69872.6,115.663,4554.34,10550.2,282.238,0,0.641055
69881.4,114.278,4554.34,10550.2,282.17,0,0.85982
69890,115.973,4542.34,10550.1,282.433,1,0.0753875
69900.6,94.2196,4542.34,10550.1,282.35,0,0.340725
69910.6,100.199,4542.34,10550.1,282.273,0,0.590227
69920.1,105.336,4542.34,10550.1,282.2,0,0.827563
69930.6,94.7733,4530.34,10550.1,282.447,1,0.09135
69942.1,87.105,4530.34,10550.1,282.358,0,0.37836
69952.5,96.4302,4530.34,10550.1,282.278,0,0.637615
69961.6,110.013,4530.34,10550.1,282.208,0,0.86486
69970,118.537,4518.34,10550.1,282.471,1,0.075765
69982.7,79.1133,4518.34,10550.1,282.373,0,0.391768
69994.6,83.823,4518.34,10550.1,282.281,0,0.690015
70004.6,99.452,4518.34,10550.1,282.204,0,0.941392
70017.5,77.7122,4506.34,10550.1,282.432,1,0.263092
70030.6,76.3755,4506.34,10550.1,282.331,0,0.590423
70042.4,84.7501,4506.34,10550.1,282.24,0,0.885408
70053.9,86.6236,4494.34,10550.1,282.479,1,0.174012
70064.5,94.7715,4494.34,10550.1,282.398,0,0.437805
70074.9,96.2547,4494.34,10550.1,282.318,0,0.697532
70086.5,86.123,4494.34,10550.1,282.228,0,0.987815
70096.3,101.704,4482.34,10550.1,282.48,1,0.233627
70106.4,99.372,4482.34,10550.1,282.402,0,0.485207
70115.7,107.471,4482.34,10550.1,282.331,0,0.717827
70126.1,96.3447,4482.34,10550.1,282.251,0,0.977313
70138.7,79.3966,4470.34,10550,282.481,1,0.292188
70156.3,56.8628,4470.34,10550,282.346,0,0.731843
70171.6,65.3206,4458.34,10549.9,282.555,1,0.11457
70183.2,85.9964,4458.34,10549.9,282.465,0,0.40528
70194.1,92.042,4458.34,10549.9,282.382,0,0.676895
70204.7,94.1301,4458.34,10549.9,282.3,0,0.942485
70214.7,99.8901,4446.34,10549.8,282.55,1,0.19276
70224.7,99.7894,4446.34,10549.8,282.473,0,0.443287
70233.9,109.112,4446.34,10549.8,282.402,0,0.67241
70243.1,107.974,4446.34,10549.8,282.331,0,0.903947
70254.8,85.5425,4434.34,10549.6,282.567,1,0.1962
70267.1,81.4299,4434.34,10549.6,282.473,0,0.503213
70278.2,89.8029,4434.34,10549.6,282.388,0,0.7816
70288,103.056,4422.34,10549.4,282.639,1,0.0241875
70301.6,73.2547,4422.34,10549.4,282.534,0,0.365463
70313,87.5948,4422.34,10549.4,282.447,0,0.650868
70324.7,85.8885,4422.34,10549.4,282.358,0,0.941943
70335,96.666,4410.34,10549.2,282.604,1,0.200565
70348.2,75.7989,4410.34,10549.2,282.503,0,0.530385
70359,92.5086,4410.34,10549.2,282.42,0,0.80063
70369.3,97.5619,4398.35,10548.9,282.667,1,0.0568775
70379.5,97.5191,4398.35,10548.9,282.588,0,0.313237
70391.2,85.7229,4398.35,10548.9,282.499,0,0.604875
70403.2,83.2827,4398.35,10548.9,282.407,0,0.905057
70413.3,98.5999,4386.35,10548.7,282.654,1,0.158607
70423.7,96.7539,4386.35,10548.7,282.575,0,0.416995
70434.2,95.1674,4386.35,10548.7,282.495,0,0.67969
70446.4,81.7775,4386.35,10548.7,282.402,0,0.985398
70457.4,90.6799,4374.35,10548.5,282.642,1,0.261093
70470,79.7048,4374.35,10548.5,282.546,0,0.57475
70481.2,89.2379,4374.35,10548.5,282.461,0,0.8549
70491.7,95.3044,4362.35,10548.2,282.704,1,0.117218
70502.9,89.187,4362.35,10548.2,282.619,0,0.397527
70514.3,87.909,4362.35,10548.2,282.532,0,0.681912
70525,93.3445,4362.35,10548.2,282.451,0,0.949737
70539.6,68.558,4350.36,10548,282.663,1,0.314393
70555.7,62.0987,4350.36,10548,282.54,0,0.716977
70565.8,98.3207,4350.36,10548,282.463,0,0.971247
70575.3,106.18,4338.36,10547.9,282.714,1,0.206697
70586.1,92.0793,4338.36,10547.9,282.632,0,0.478202
70596.6,95.2898,4338.36,10547.9,282.552,0,0.74056
70607,96.6763,4338.36,10547.9,282.473,0,0.999155
70617.2,97.7555,4326.36,10547.8,282.718,1,0.254895
70627.2,100.269,4326.36,10547.8,282.643,0,0.504225
70636.2,109.965,4326.36,10547.8,282.573,0,0.73157
70645.3,110.584,4326.36,10547.8,282.505,0,0.957642
70654.9,104.14,4314.36,10547.8,282.754,1,0.197705
70665.6,93.2418,4314.36,10547.8,282.673,0,0.465825
70674.9,107.686,4314.36,10547.8,282.602,0,0.697982
70686.5,85.9986,4314.36,10547.8,282.514,0,0.988685
70706,51.2723,4302.36,10547.7,282.688,1,0.476278
70729.5,42.5715,4290.36,10547.7,282.832,1,0.063525
70773.9,22.5596,4278.36,10547.7,282.818,1,0.171703
70800.8,37.0986,4278.36,10547.7,282.614,0,0.845582
70824.1,42.9533,4266.36,10547.7,282.759,1,0.42761
70843.9,50.4589,4266.36,10547.7,282.609,0,0.923063
70862.8,52.9036,4254.36,10547.7,282.787,1,0.39562
70882.4,51.1402,4254.36,10547.7,282.639,0,0.884472
70898.6,61.5642,4242.36,10547.7,282.837,1,0.290552
70912.8,70.2484,4242.36,10547.7,282.729,0,0.646433
70924.9,83.158,4242.36,10547.7,282.639,0,0.947065
70936.2,88.4635,4230.36,10547.7,282.874,1,0.229667
70949.5,74.801,4230.36,10547.7,282.773,0,0.563887
70962.2,79.2161,4230.36,10547.7,282.678,0,0.87948
70973.8,86.2285,4218.36,10547.7,282.91,1,0.169408
70986.4,78.9328,4218.36,10547.7,282.814,0,0.486133
71002.8,61.1995,4218.36,10547.7,282.691,0,0.894633
71013,97.3653,4206.36,10547.7,282.934,1,0.151397
71024.3,88.5175,4206.36,10547.7,282.849,0,0.433827
71033.8,105.641,4206.36,10547.7,282.777,0,0.670478
71043.2,106.417,4206.36,10547.7,282.707,0,0.905402
71053,102.465,4194.36,10547.7,282.952,1,0.149387
71066.4,74.3638,4194.36,10547.7,282.851,0,0.485572
71076.9,95.0715,4194.36,10547.7,282.772,0,0.748532
71088.1,89.8537,4182.36,10547.7,283.007,1,0.0267625
71098.6,94.9424,4182.36,10547.7,282.928,0,0.29008
71110,87.2684,4182.36,10547.7,282.842,0,0.576553
71122.4,81.0163,4182.36,10547.7,282.749,0,0.885132
71132.2,102.096,4170.36,10547.7,282.994,1,0.13
71147.4,65.7739,4170.36,10547.7,282.88,0,0.51009
71158.1,93.5909,4170.36,10547.7,282.8,0,0.77721
71167.7,103.963,4158.36,10547.7,283.046,1,0.01768
71178.1,96.1261,4158.36,10547.7,282.968,0,0.277755
71187.8,102.631,4158.36,10547.7,282.895,0,0.521345
71197.1,107.87,4158.36,10547.7,282.826,0,0.753105
71206.4,107.967,4158.36,10547.7,282.756,0,0.984658
71215.7,106.675,4146.36,10547.7,283.004,1,0.219015
71225.7,100.008,4146.36,10547.7,282.929,0,0.468995
71238.7,77.0749,4146.36,10547.7,282.832,0,0.793355
71249.1,96.2742,4134.36,10547.7,283.071,1,0.05303
71259.5,96.0587,4134.36,10547.7,282.993,0,0.313287
71269,105.686,4134.36,10547.7,282.923,0,0.549838
71278.3,107.519,4134.36,10547.7,282.853,0,0.782355
71287.8,104.636,4122.36,10547.7,283.099,1,0.0212775
71298.1,97.5477,4122.36,10547.7,283.022,0,0.277562
71307.5,106.356,4122.36,10547.7,282.952,0,0.512622
71317,104.947,4122.36,10547.7,282.881,0,0.750838
71327,100.349,4122.36,10547.7,282.806,0,0.999968
71337.9,91.9202,4110.36,10547.7,283.042,1,0.271942
71350,82.1146,4110.36,10547.7,282.951,0,0.576395
71360,100.391,4110.36,10547.7,282.876,0,0.825423
71369.6,104.146,4098.36,10547.7,283.121,1,0.06547
71382,80.4745,4098.36,10547.7,283.028,0,0.376128
71392.7,93.9735,4098.36,10547.7,282.949,0,0.64216
71406.4,73.038,4098.36,10547.7,282.847,0,0.984447
71418.7,81.1056,4086.36,10547.7,283.071,1,0.292688
71429.6,91.8409,4086.36,10547.7,282.99,0,0.564897
71439.5,101.171,4086.36,10547.7,282.916,0,0.812005
71448.7,107.914,4074.36,10547.7,283.163,1,0.04367
71458.8,99.2556,4074.36,10547.7,283.088,0,0.295545
71468.2,106.755,4074.36,10547.7,283.018,0,0.529725
71477.4,108.943,4074.36,10547.7,282.95,0,0.759202
71487.3,100.442,4062.36,10547.7,283.192,1,0.0081025
71497.7,96.3048,4062.36,10547.7,283.114,0,0.267695
71507,107.432,4062.36,10547.7,283.045,0,0.5004
71518.1,90.0066,4062.36,10547.7,282.962,0,0.778157
71527.6,105.436,4050.36,10547.7,283.207,1,0.0152675
71542.4,67.7346,4050.36,10547.7,283.097,0,0.384355
71552.4,99.7377,4050.36,10547.7,283.023,0,0.635013
71562.1,102.989,4050.36,10547.7,282.951,0,0.877757
71571.7,104.054,4038.36,10547.7,283.194,1,0.118018
71582.7,90.5625,4038.36,10547.7,283.112,0,0.39407
71593.3,94.8848,4038.36,10547.7,283.034,0,0.657547
71603.6,96.95,4038.36,10547.7,282.957,0,0.915412
71616.3,78.633,4026.36,10547.7,283.178,1,0.233345
71627.9,86.1074,4026.36,10547.7,283.091,0,0.52368
71637.8,101.02,4026.36,10547.7,283.018,0,0.771155
71647.4,104.39,4014.36,10547.7,283.261,1,0.0106425
71658.1,93.2549,4014.36,10547.7,283.182,0,0.278725
71667.4,108.057,4014.36,10547.7,283.113,0,0.510085
71677.1,102.844,4014.36,10547.7,283.041,0,0.753173
71686.5,106.005,4014.36,10547.7,282.971,0,0.98901
71695.7,109.192,4002.36,10547.7,283.217,1,0.217965
71706.1,96.5148,4002.36,10547.7,283.141,0,0.476992
71715.5,105.53,4002.36,10547.7,283.07,0,0.713893
71725.3,102.582,4002.36,10547.7,282.998,0,0.9576
71735.3,100.054,3990.36,10547.7,283.238,1,0.207465
71750.5,65.8432,3990.36,10547.7,283.126,0,0.587155
71761.3,92.4488,3990.36,10547.7,283.046,0,0.857575
71776.7,64.8273,3978.36,10547.7,283.245,1,0.243215
71788.6,84.2503,3978.36,10547.7,283.157,0,0.53995
71800.3,85.5491,3978.36,10547.7,283.071,0,0.83218
71811.4,89.865,3966.36,10547.7,283.302,1,0.110375
71825.1,73.155,3966.36,10547.7,283.201,0,0.452115
71837.2,82.3662,3966.36,10547.7,283.111,0,0.755638
71847.4,97.8713,3954.36,10547.7,283.348,1,0.011075
71858.6,89.4895,3954.36,10547.7,283.266,0,0.290437
71869.1,94.9586,3954.36,10547.7,283.188,0,0.55371
71880,91.7423,3954.36,10547.7,283.108,0,0.826213
71891.6,86.291,3942.36,10547.7,283.335,1,0.11593
71902.6,91.1893,3942.36,10547.7,283.254,0,0.390085
71914.8,81.6546,3942.36,10547.7,283.164,0,0.696253
71928,75.8622,3930.36,10547.7,283.379,1,0.0257975
71942.7,67.9205,3930.36,10547.7,283.27,0,0.393875
71955.3,79.6331,3930.36,10547.7,283.178,0,0.707815
71967.1,84.6124,3918.36,10547.7,283.402,1,0.00328
71979.9,78.432,3918.36,10547.7,283.309,0,0.322028
71992,82.2091,3918.36,10547.7,283.219,0,0.62613
72003.7,85.8406,3918.36,10547.7,283.134,0,0.917368
72016.3,79.4811,3906.36,10547.7,283.352,1,0.231908
72027.5,88.9316,3906.36,10547.7,283.27,0,0.513022
72039.6,82.4667,3906.36,10547.7,283.181,0,0.816175
72050.2,94.3281,3894.36,10547.7,283.414,1,0.0812075
72061.5,88.706,3894.36,10547.7,283.331,0,0.363037
72071.7,98.1027,3894.36,10547.7,283.256,0,0.617872
72082.3,94.0822,3894.36,10547.7,283.178,0,0.883597
72093.4,90.0552,3882.36,10547.7,283.408,1,0.161205
72104.5,90.7194,3882.36,10547.7,283.327,0,0.43678
72115.2,93.1993,3882.36,10547.7,283.248,0,0.705023
72125.8,93.8897,3882.36,10547.7,283.17,0,0.971292
72135.8,100.032,3870.36,10547.7,283.407,1,0.221213
72155.4,50.9928,3870.36,10547.7,283.264,0,0.711478
72174,53.8813,3858.36,10547.7,283.438,1,0.17546
72189.3,65.5523,3858.36,10547.7,283.326,0,0.556835
72211.2,45.6077,3846.36,10547.7,283.475,1,0.104988
72232.5,47.0062,3846.36,10547.7,283.32,0,0.636832
72247.8,65.1483,3834.36,10547.7,283.517,1,0.0205725
72262.5,68.2198,3834.36,10547.7,283.41,0,0.387035
72276.1,73.1979,3834.36,10547.7,283.31,0,0.728575
72290.4,70.141,3822.36,10547.7,283.515,1,0.085
72305.6,65.6711,3822.36,10547.7,283.404,0,0.465685
72318.6,76.913,3822.36,10547.7,283.309,0,0.790727
72333.5,67.2359,3810.36,10547.7,283.51,1,0.162553
72350.3,59.3916,3810.36,10547.7,283.387,0,0.583488
72369.3,52.6069,3798.36,10547.7,283.557,1,0.05871
