t_ms,fps,hero_x,hero_y,hero_render_x,hero_render_y,hero_units_per_sec,steps,interp_alpha,frame_ms,hero_anim,hero_anim_render,eff_step,eff_decay,cpu_render_ms,swap_ms,terrain_ms,objects_ms,chars_ms,effects_ms
160351,4.26856,13450,12050,13450,12050,161.395,5,0,234.271,0.000100136,0.000100136,5.85678,0.270657,168.781,0.4619,3.2458,11.7113,139.042,0.026
160559,4.81383,13450,12050,13450,12050,161.11,5,0.193365,207.735,1.4001,1.17424,5.19337,0.313842,179.248,0.5341,2.855,8.1435,153.9,0.0283
160744,5.40421,13450,12050,13450,12050,160.857,4,0.819385,185.041,2.5201,2.46953,4.62602,0.356199,154.129,0.9827,2.9409,8.3011,123.174,0.0601
160945,4.98075,13450,12050,13450,12050,160.583,5,0.838705,200.773,3.9201,3.87494,5.01932,0.32627,166.936,0.5149,3.3295,8.4316,137.832,0.026
161126,5.52085,13450,12050,13450,12050,160.337,5,0.366995,181.132,5.3201,5.14286,4.52829,0.364052,152.962,0.4912,2.8174,7.6043,123.156,0.0278
161334,4.80938,13450,12050,13450,12050,160.055,5,0.565172,207.927,0.720101,0.59835,5.19818,0.313505,179.539,0.491,2.8435,7.6291,153.374,0.021
161531,5.08587,13450,12050,13450,12050,159.79,5,0.480755,196.623,2.1201,1.97471,4.91558,0.333911,158.716,0.469,3.1796,8.3215,132.571,0.0219
161734,4.90655,13450,12050,13450,12050,159.515,5,0.575988,203.809,3.5201,3.40138,5.09523,0.32079,160.345,0.4685,2.9661,8.1589,134.157,0.0218
161935,4.97644,13450,12050,13450,12050,159.246,5,0.599662,200.947,4.9201,4.80801,5.02367,0.325953,146.887,0.4623,2.8448,7.5966,122.193,0.0206
162114,5.60399,13450,12050,13450,12050,159.007,5,0.06077,178.444,0.320103,0.0571186,4.46111,0.369551,149.046,0.4726,2.9811,7.6372,123.822,0.0336
162291,5.64131,13450,12050,13450,12050,158.771,4,0.492365,177.264,1.4401,1.29797,4.43159,0.371992,146.604,0.4953,2.9289,7.4893,121.697,0.0249
162464,5.77377,13450,12050,13450,12050,158.541,4,0.822295,173.197,2.5601,2.51035,4.32993,0.380528,146.998,0.4618,2.8278,7.7412,122.23,0.0208
162637,5.79995,13450,12050,13450,12050,158.312,5,0.13268,172.415,3.9601,3.71725,4.31039,0.382191,148.313,0.4656,2.8253,7.6631,123.54,0.0282
162811,5.74036,13450,12050,13450,12050,158.082,4,0.487805,174.205,5.0801,4.93669,4.35512,0.378394,146.379,0.4596,3.0109,7.6488,121.542,0.0253
162982,5.85616,13450,12050,13450,12050,157.857,4,0.756815,170.76,0.200104,0.200104,4.26901,0.385736,146.934,0.505,2.9379,7.9867,121.673,0.023
163160,5.60938,13450,12050,13450,12050,157.623,5,0.213635,178.273,1.6001,1.37992,4.45682,0.369904,152.032,0.4592,2.9247,8.1372,126.705,0.0256
163392,4.29933,13450,12050,13450,12050,157.318,5,0,232.594,3.0001,2.7201,5.81486,0.273201,152.888,0.6374,3.2496,8.2928,126.203,0.0354
163583,5.25829,13450,12050,13450,12050,157.07,4,0.754398,190.176,4.1201,4.05134,4.7544,0.34614,153.915,0.7399,3.1262,7.7591,126.811,0.0259
163772,5.28953,13450,12050,13450,12050,156.824,5,0.480713,189.053,5.52011,5.3747,4.72632,0.348315,163.359,0.4727,2.9526,8.4704,137.492,0.0325
163951,5.56517,13450,12050,13450,12050,156.591,4,0.972938,179.689,0.640106,0.632528,4.49223,0.366994,149.413,0.4503,3.3524,8.56,123.392,0.0235
164131,5.55784,13450,12050,13450,12050,156.358,5,0.47109,179.926,2.04011,1.89201,4.49815,0.366508,151.646,0.4643,3.2141,8.3388,125.555,0.0247
164319,5.32373,13450,12050,13450,12050,156.116,5,0.16705,187.838,3.44011,3.20688,4.69596,0.350683,157.005,0.5358,2.8277,7.6665,129.089,0.03
164511,5.21648,13450,12050,13450,12050,155.87,4,0.959553,191.7,4.56011,4.54878,4.7925,0.343209,158.792,0.4531,3.946,8.7968,131.116,0.0238
164689,5.60167,13450,12050,13450,12050,155.641,5,0.422507,178.518,5.96011,5.79841,4.46295,0.369398,153.673,0.5058,3.3318,7.8271,127.546,0.0337
164932,4.11413,13450,12050,13450,12050,155.331,5,0,243.065,1.36011,1.08011,6.07662,0.2577,155.384,0.4506,2.9671,7.6637,128.764,0.028
165111,5.59953,13450,12050,13450,12050,155.104,4,0.464657,178.586,2.48011,2.33021,4.46466,0.369258,149.695,0.4136,2.8807,7.6865,124.551,0.0295
165291,5.53993,13450,12050,13450,12050,154.875,4,0.977347,180.508,3.60011,3.59376,4.51269,0.365321,158.354,0.5289,2.8252,7.6192,132.396,0.0245
165489,5.04992,13450,12050,13450,12050,154.624,5,0.927925,198.023,5.00011,4.97993,4.95058,0.331314,175.438,0.505,2.9847,7.772,145.365,0.0406
165678,5.30159,13450,12050,13450,12050,154.387,5,0.643495,188.623,0.400109,0.300287,4.71557,0.349152,160.547,0.4521,2.9748,7.7538,134.893,0.0251
165862,5.43863,13450,12050,13450,12050,154.155,5,0.240245,183.87,1.80011,1.58738,4.59675,0.358533,150.563,0.4607,2.9182,8.2611,124.9,0.0246
166042,5.5565,13450,12050,13450,12050,153.93,4,0.739483,179.969,2.92011,2.84716,4.49924,0.36642,151.101,0.4444,3.2545,7.7208,125.792,0.0248
166215,5.77941,13450,12050,13450,12050,153.714,5,0.065185,173.028,4.32011,4.05836,4.3257,0.380887,145.333,0.4812,3.0389,7.6042,120.24,0.0239
166434,4.57445,13450,12050,13450,12050,153.441,5,0.530317,218.605,5.72011,5.5886,5.46513,0.295375,151.854,0.5888,2.8841,7.8254,126.662,0.0269
166609,5.69156,13450,12050,13450,12050,153.223,4,0.922785,175.699,0.84011,0.81849,4.39247,0.375255,148.784,0.4798,2.8532,7.7177,123.681,0.0238
166811,4.9621,13450,12050,13450,12050,152.974,5,0.96097,201.527,2.24011,2.22918,5.03819,0.3249,178.755,0.5437,2.8273,8.0918,147.036,0.0265
166986,5.71604,13450,12050,13450,12050,152.758,5,0.334625,174.946,3.64011,3.4538,4.37365,0.376833,146.182,0.6923,3.0594,7.4885,121.228,0.0234
167156,5.86141,13450,12050,13450,12050,152.548,4,0.59981,170.607,4.76011,4.64806,4.26518,0.386065,145.48,0.4638,2.8857,7.546,120.747,0.0215
167322,6.02202,13450,12050,13450,12050,152.344,4,0.75124,166.057,5.88011,5.81046,4.15143,0.395991,145.715,0.444,2.815,7.7916,120.919,0.0202
167495,5.79014,13450,12050,13450,12050,152.133,5,0.068925,172.707,1.28011,1.01941,4.31769,0.381569,150.091,0.4567,2.9071,7.4774,125.575,0.0236
167702,4.83856,13450,12050,13450,12050,151.881,5,0.235755,206.673,2.68011,2.46612,5.16683,0.315706,168.844,0.9304,3.8335,12.6435,137.057,0.0347
167881,5.58349,13450,12050,13450,12050,151.663,4,0.713242,179.099,3.80011,3.71982,4.47749,0.368202,144.719,0.4358,2.9535,7.5464,119.987,0.0239
168054,5.76893,13450,12050,13450,12050,151.453,5,0.0468025,173.342,5.20011,4.93322,4.33356,0.38022,151.646,0.4274,2.936,8.1379,124.925,0.035
