t_ms,fps,hero_x,hero_y,hero_render_x,hero_render_y,hero_units_per_sec,steps,interp_alpha,frame_ms,hero_anim,hero_anim_render,eff_step,eff_decay,cpu_render_ms,swap_ms,terrain_ms,objects_ms,chars_ms,effects_ms
121683,7.84933,13450,12050,13450,12050,109.997,3,0.826497,127.399,2.32213,2.27355,3.18498,0.491296,114.691,0.4066,2.8985,5.6431,94.3163,0.0209
121841,6.31384,13450,12050,13450,12050,109.778,4,0.786053,158.382,3.44213,3.38222,3.95955,0.413313,117.072,0.4338,3.0768,5.4125,96.823,0.0227
121978,7.30309,13450,12050,13450,12050,109.589,4,0.20926,136.928,4.56213,4.34072,3.42321,0.465862,117.004,0.4273,2.9608,5.6832,96.5998,0.0187
122112,7.48146,13450,12050,13450,12050,109.406,3,0.550852,133.664,5.40213,5.27637,3.34159,0.474424,116.913,0.4429,2.884,5.5202,96.1191,0.0264
122256,6.91935,13450,12050,13450,12050,109.208,4,0.16391,144.522,0.522127,0.288022,3.61306,0.446538,130.333,0.4065,2.9779,5.564,109.036,0.0306
122388,7.57586,13450,12050,13450,12050,109.028,3,0.463867,131.998,1.36213,1.21201,3.29996,0.478852,114.804,0.4286,2.8512,5.449,94.5865,0.0264
122518,7.72046,13450,12050,13450,12050,108.852,3,0.702017,129.526,2.20213,2.11869,3.23815,0.485502,115.79,0.4249,2.8698,5.4224,95.548,0.0235
122645,7.84906,13450,12050,13450,12050,108.68,3,0.887112,127.404,3.04213,3.01052,3.1851,0.491284,115.055,0.6684,2.8917,5.6036,94.7349,0.0208
122783,7.28939,13450,12050,13450,12050,108.495,4,0.316755,137.186,4.16213,3.97082,3.42964,0.465193,123.471,0.5176,3.4517,5.9763,101.295,0.0548
122928,6.90096,13450,12050,13450,12050,108.3,3,0.939438,144.907,5.00213,4.98517,3.62268,0.44558,124.44,0.8575,4.1197,6.1201,102.126,0.0264
123058,7.66481,13450,12050,13450,12050,108.125,4,0.201095,130.466,0.122128,0.122128,3.26166,0.482962,116.553,0.496,3.1869,5.4841,95.7878,0.0371
123192,7.47436,13450,12050,13450,12050,107.946,3,0.545862,133.791,0.962129,0.83497,3.34477,0.474088,115.689,0.6613,2.8737,5.7935,94.791,0.0348
123382,5.24619,13450,12050,13450,12050,107.692,5,0.311222,190.614,2.36213,2.16927,4.76536,0.345294,146.356,0.5266,3.0663,5.7069,122.587,0.0349
123526,6.9549,13450,12050,13450,12050,107.502,3,0.905813,143.784,3.20213,3.17576,3.59459,0.448382,120.034,0.4463,2.8397,6.0559,97.6136,0.025
123658,7.57017,13450,12050,13450,12050,107.327,4,0.20825,132.098,4.32213,4.10044,3.30244,0.478587,118.694,0.4201,2.951,5.4711,98.4793,0.0208
123793,7.40359,13450,12050,13450,12050,107.15,3,0.58499,135.07,5.16213,5.04593,3.37674,0.470717,116.175,0.45,2.9672,5.426,95.5425,0.0238
123931,7.26782,13450,12050,13450,12050,106.969,4,0.0248125,137.593,0.28213,0.00907753,3.43982,0.464138,118.706,0.4589,2.8744,5.6796,98.0637,0.0202
124068,7.30173,13450,12050,13450,12050,106.79,3,0.44866,136.954,1.12213,0.967755,3.42385,0.465795,118.88,0.5276,2.8407,5.8584,97.7425,0.0268
124255,5.34801,13450,12050,13450,12050,106.547,5,0.123295,186.985,2.52213,2.27665,4.67463,0.352356,172.701,0.5577,3.6362,7.8639,143.996,0.0842
124398,7.00548,13450,12050,13450,12050,106.361,3,0.691927,142.745,3.36213,3.27587,3.56863,0.450987,117.344,0.4552,2.9125,5.621,96.4905,0.0324
124530,7.57645,13450,12050,13450,12050,106.191,3,0.991628,131.988,4.20213,4.19979,3.2997,0.478879,117.171,0.4388,2.863,5.6746,96.5827,0.0284
124690,6.24653,13450,12050,13450,12050,105.985,4,0.993852,160.089,5.32213,5.32041,4.00222,0.409397,144.87,0.5069,2.9904,5.6552,123.754,0.0226
124904,4.66656,13450,12050,13450,12050,105.71,5,0,214.291,0.722131,0.442131,5.35727,0.302571,149.054,0.6052,3.447,8.0309,124.034,0.026
125043,7.20124,13450,12050,13450,12050,105.532,3,0.471625,138.865,1.56213,1.41419,3.47163,0.460856,115.884,0.556,2.8466,5.6564,94.5838,0.0623
125189,6.86334,13450,12050,13450,12050,105.347,4,0.114165,145.702,2.68213,2.4341,3.64254,0.44361,129.883,0.4165,3.4255,5.6901,107.936,0.0291
125372,5.44506,13450,12050,13450,12050,105.114,4,0.705485,183.653,3.80213,3.71967,4.59132,0.358968,164.875,0.5219,3.4137,6.7907,137.529,0.025
125528,6.43202,13450,12050,13450,12050,104.918,4,0.59229,155.472,4.92213,4.80797,3.88681,0.420078,132.012,0.4347,3.2232,5.7959,108.829,0.0287
125677,6.69149,13450,12050,13450,12050,104.73,4,0.32838,149.444,0.0421329,0.0421329,3.73609,0.434446,127.118,0.4428,3.2691,6.2541,104.953,0.0286
125816,7.21398,13450,12050,13450,12050,104.556,3,0.793875,138.62,0.882133,0.824418,3.4655,0.461486,117.825,0.4945,2.8893,5.5679,96.9285,0.0337
125953,7.29192,13450,12050,13450,12050,104.385,4,0.222328,137.138,2.00213,1.78438,3.42845,0.465317,122,0.6171,3.0799,5.6184,97.9085,0.0257
126150,5.06645,13450,12050,13450,12050,104.139,5,0.156752,197.377,3.40213,3.16602,4.93442,0.33251,168.478,0.653,3.4693,8.4151,143.473,0.0305
126321,5.87165,13450,12050,13450,12050,103.928,4,0.4145,170.31,4.52213,4.35819,4.25775,0.386707,128.583,0.488,3.3139,7.2994,105.333,0.0274
126513,5.18498,13450,12050,13450,12050,103.691,5,0.236123,192.865,5.92213,5.70825,4.82162,0.340986,143.312,0.4889,3.3,6.7219,121.016,0.03
126682,5.94275,13450,12050,13450,12050,103.484,4,0.44293,168.272,1.04213,0.886155,4.20681,0.391127,130.409,0.435,3.1504,6.0406,108.442,0.0218
126838,6.3979,13450,12050,13450,12050,103.293,4,0.350462,156.301,2.16213,1.98026,3.90753,0.418139,137.317,0.5083,3.0483,6.4065,115.088,0.0548
